Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
5ad336aeaa99acf34a8281b2d601c721	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Lineage_IV; f__Lineage_IV; g__Lineage_IV; s__uncultured_bacterium	0.7881257965057793
e6b67f73a7ec3c6533e4b0e216fa6da7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9659301589823849
f41a95ce673d65f56c77620f54a7232e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Pseudofulvimonas; s__uncultured_Xanthomonadaceae	0.7003945263589111
752218d2af52e3dbd67ae97906b9f20f	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__Syntrophobacterales_bacterium	0.9783203811777849
b1c002d7cafa5496efed0c81f27d37ab	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.999999865839312
3f5b67cd496148dbf39f4015fe3e2d49	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9998980567203549
37dd8794d982e1a0856d17b6196bc125	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Methylacidiphilales; f__Methylacidiphilaceae; g__uncultured; s__uncultured_bacterium	0.967104365211342
e83ad4f6b9f3590ba6959ff1ab66bcae	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9757727070756178
f4b98f4e67b9758b1447b8b191f3c757	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Alishewanella	0.9673579205258566
3806fa750019a1fb626073c21bcf12ea	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales	0.999999731064875
c6ca753afe08936766fbc5bcc73637d5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9912531440490412
952dc57d24039c4ded38a7baab9f2904	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aminobacter	0.8349389232469128
a2e38b45cceaa37e16a20e886538c107	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.7050218332175253
5e257053bb8573f33752245480a84465	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_6; s__uncultured_bacterium	0.9938285518023188
ab779529eb135ec44b4cf65217c86d1f	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_organism	0.9638890501665331
5d0e1e460a6a240091a69824f96c7aab	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.9174653427949461
bb35abd0628a968ad06ea044addaf4e9	d__Bacteria; p__WS4; c__WS4; o__WS4; f__WS4; g__WS4; s__uncultured_bacterium	0.9757262649939815
9ac4fd1138bb2a72b096fd91f2f69ba8	d__Bacteria; p__Actinobacteriota; c__RBG-16-55-12; o__RBG-16-55-12; f__RBG-16-55-12; g__RBG-16-55-12; s__uncultured_bacterium	0.7881772946400517
f9bf89b14e16b278e036190f68b95e8e	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__GWF2-44-16; g__GWF2-44-16; s__Lentisphaerae_bacterium	0.997315856743474
4d435269137d3950b49fb8e3cae6cc48	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3	0.9897018688774535
3049065cb71a9990e86bbc1e3d4db4eb	d__Bacteria; p__Chloroflexi; c__Anaerolineae	0.9999988251467204
063295176189b0a12693620dee44e826	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_proteobacterium	0.743898927720728
6feddbe843d899e792a7abf908e839ba	d__Bacteria; p__TA06; c__TA06; o__TA06; f__TA06; g__TA06; s__uncultured_bacterium	0.9981220052832895
5882b5411e68512de427b8bb0b9b674d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9066158765551615
51b7043e4a55fc9539d42c6694eab91c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured	0.994288040422813
027f5b3cb190faf7ea363c6a43dce042	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage	0.9999929234175818
76c7e6b60b7194c8539e69282aa20e82	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.9678374547559531
0536fb5536c96da8c65ca1b2df19b407	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9999999999329466
305baf8ef3ce7437d93d8214b25e70a7	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_organism	0.7159532763282075
ccd2b3e102be7d0f8f7b0df8116ba2ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9098147086765295
4e5bf371e841f0689689dcffba581831	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__Ignavibacterium; s__uncultured_bacterium	0.9910657638557243
dbf61e7e44d724b2d0f69eb373b50008	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanomicrobium	0.7785932520038664
016a9dd9ae46eecbe04453510f641f7e	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_soil	0.9999815679566338
603fb84bb84b0127926a168ffff060c5	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999998820346581
b3bdd082c5cce53a29c8859b6d60db4a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__ADurb.Bin408; g__ADurb.Bin408; s__Bacteroidetes_bacterium	0.9999911797057063
d02b8c35b60764070243272da50c19b6	d__Bacteria; p__Modulibacteria; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Candidatus_Moduliflexus; s__bacterium_UASB14	0.9893965254899406
8b0a8029e048a8e537d3f8a42f060a8d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9227757605378417
0c64e7f0acb4c95ee0fe345206294c4b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas	0.9944562768436221
fdd69281a518821109717de6caa8e831	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__SCGC_AAA011-D5	0.8500848074158753
11c9fd0786188a5d76f619820fdbf329	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.7997635146098515
2cc5baec0fc4afb36fc70b426260888f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas	0.9986272087088489
40c3672eacc69758bdcb732ef4f844ea	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium	0.9883622162148892
7836d87355188910a1f03612087c7da0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9007174769607514
05b8a3348787e2870bdff726c3191d73	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_bacterium	0.9132350488143859
084eee68bd501bd624063df672fb94b9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.9264324469850259
75e7d7fdd9b2c0173aedf463733c3892	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8008822699625956
e6308fce36cb0c7edfdaa9d2757355e5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Williamwhitmaniaceae; g__Blvii28_wastewater-sludge_group; s__uncultured_bacterium	0.7557537037913938
ec8885a36d8ff0d31d64459bd1b576f8	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured; s__uncultured_bacterium	0.8774486838543618
475fea7b5203b4390001a3ca1dff9eb0	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_organism	0.9616678260023184
06d38e4d2d712fb6b46bc28ec010dd7e	d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__Candidatus_Berkelbacteria	0.8976899139041028
1a1167ca28a9c815b48fde224d552270	d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15; s__uncultured_prokaryote	0.9528505559012809
251b838f0737a676ee091dc3bd48d094	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__metagenome	0.941679720062363
82e65489283c6cabc9bdaa66dc96c113	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__WCHB1-32; s__uncultured_bacterium	0.9878069601831371
d1049b0f152df6e05f54538110ab8f93	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__uncultured_bacterium	0.9963793244845914
5049fcb9211c67d0cdef448308ad6b62	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.7478369565066989
fe572ba721b3abf15ad19a70593a2935	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium	0.9922580245448661
538473150da087a5b4b4c0545c0c4c1a	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae	0.9990324068556886
6e3d9b3a0711dec6e04ff46b70ec332d	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9995971085042797
aec1a22df5afb382acd00a41152082bf	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8291521195229186
c669b42870fb9528479d5fc5a7c8c5fa	d__Bacteria	0.9999998260613656
bdd5f4a917960058757dc0c4f479ef8f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9140548711673698
b275f4a5cd26ff48509028bb2a06c660	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.9999828224237595
1463377fd5f226043954e9fbb0e7072f	d__Bacteria; p__Zixibacteria; c__Zixibacteria; o__Zixibacteria; f__Zixibacteria; g__Zixibacteria; s__bacterium_enrichment	0.9510974705668044
e608c39399332634859c39693f67654c	d__Bacteria; p__Modulibacteria; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Candidatus_Moduliflexus; s__bacterium_UASB14	0.9998991466511074
058ee475a255555359670f05d9bb817e	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.9996123141428043
6f948ea158149eb5e8e42f55b9958b4f	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae	0.9991130997147167
62b3b82e451bd82ea9fc9be8940a0983	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Flexilinea; s__Flexilinea_flocculi	0.948444085910006
255d495265e7dea9070bf5bf1630d207	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_soil	0.8671172325814211
d01c7d50022c2e771742bc74136ac1b9	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_microorganism	0.999062842207419
813aa5198cf20a0e7792ebb726c5b061	d__Bacteria; p__Elusimicrobiota; c__Rs-M47; o__Rs-M47; f__Rs-M47; g__Rs-M47; s__uncultured_bacterium	0.8983514029981754
be84e247315617adf428bb10f36edd9c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9461191604722456
7a43196b672fe583a29304643fd255b1	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.999999101031866
173a730cc4825d4bb091388f3eb926be	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calorithrix; s__uncultured_bacterium	0.999692500794982
504c62fd323abc3d595d70a3e14f60b2	d__Bacteria; p__MBNT15; c__MBNT15; o__MBNT15; f__MBNT15; g__MBNT15	0.9996838763954214
f0db2c9026151e6251335b540cf248ec	d__Bacteria; p__Margulisbacteria; c__Margulisbacteria; o__Margulisbacteria; f__Margulisbacteria; g__Margulisbacteria; s__uncultured_organism	0.9992026367335456
bbead4158e06b16edd99c69129ed0fb6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium	0.999608492517922
d2de3e1c3393e892e7b070dde0a2b6ea	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales	0.8516794159746566
4eb669e973c7dabadc45030579ef88fa	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011_GWC1_47_15; g__GW2011_GWC1_47_15; s__uncultured_archaeon	0.725616479015122
22e9bccb213cc18fbfc0e3a8400a8ca7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_organism	0.8869769907769746
eeb7bff79d7b324b681eb165af095831	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Pacebacteria; f__Candidatus_Pacebacteria; g__Candidatus_Pacebacteria; s__candidate_division	0.9831543092463
0bedf157235d77309dfa976b35547161	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_organism	0.9999837897565494
b32615442f4c3edb28c87e25a817fb3d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__uncultured	0.922016821164072
e090d034c5790a85fe2a104936bd26d5	d__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanomicrobiaceae; g__Methanofollis	0.9999802613246908
723767bc76c71c14b5e25122d0b4538f	d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__TTA-B1; g__TTA-B1; s__uncultured_bacterium	0.9969518359192485
870f2ca4afe0ea3ca9dc5d8aa2588c76	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3	0.9998410050807436
0ab824a26f56d7577ed799c06662bf45	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__Clostridiales_bacterium	0.9959161415126102
df6c598a15f82c8db80a4d334460b7ac	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.9005541468629225
d87f5c30da0db42d05f603ae62892e7d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__Planctomicrobium; s__uncultured_bacterium	0.9481035178806403
fe646da9b6f6b44f914c953625f60afc	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7576706097695683
45776f2a772db47e2ae1a4080cb04822	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium	0.7986591287917099
1c17c99f014d0daa695b860ff0077e7b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9763052127336402
721c5a8267685e669c519012a9ed349d	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium	0.9825957219753721
15948963d931732428e85ee8555b2604	d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__CG1-02-32-21; g__CG1-02-32-21; s__Candidatus_Micrarchaeota	0.9999990287881984
4d860d2a90a2fbd64c3403210b9bf5ee	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Anaerolinea; s__uncultured_bacterium	0.8553819744649668
9202ad7d268608f25b1c43987bb31f16	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__uncultured_Smithella	0.9998591836289169
d41a0bc5cf9339cf1124031b71ae9d0f	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Patulibacter; s__uncultured_bacterium	0.988760427406635
481b46d4a303470261ffa73055f81c19	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9	0.9999956389220485
53d9b63694d542d08b62f36cce50a95d	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.8073248939216273
60baa97df9956861055b5ed628564762	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__metagenome	0.9977331916105391
c033fb55a9896269018a96a47fae9232	d__Bacteria	0.9999784255603653
18f66df65dc994893c463405a96f81de	d__Bacteria	0.9999999994328022
96b149d04c3a2b7d0343bf4f81e8e9e1	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta	0.9999992876175714
9937a13901a60b1ce6ebbf5c4c14596d	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured; s__Omnitrophica_bacterium	0.9999685945870321
6b94f208707e141bd0bac16b71d8b91c	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__Acidobacteria_bacterium	0.8645331630992185
754622d168e4a0f115aa762620953507	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__metagenome	0.9417520920284702
cc6de9f71988b1b6b97ff5946ca7445c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Pseudoflavitalea	0.999985547060397
15018801ce8ed50863f0a4bbf298f197	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__ADurb.Bin118; s__uncultured_bacterium	0.9999398549692831
2d9c1bf3d187495262a6377f58036e1f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999463993074
d994a9fb3dfe91ad84134d0be93257c8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.9999999976733822
a0359fc4dceee0c81f086dc5ff2754f9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.7544730549832221
a505a3dfbb67303b47c5315a8ad3dbf8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga	0.7945693719395361
af925facb0393962781246611a0d8ab2	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae	0.8746317595589482
f22127d506a9def12c0d7c6dd59dcdc5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.7142609824386117
31c05ab7cf43aa13156b835cc55a9d9c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Derxia; s__uncultured_Derxia	0.9998915984007959
a2eaac00c951eab9fd386a08e74ff0af	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium	0.9981300572110712
5a5655e7901d4a1a65c8ce20af44e801	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9999903826306129
0ea49d25b355b2f7ddef0c145ac044f0	d__Archaea; p__Asgardarchaeota; c__Odinarchaeia; o__Odinarchaeia; f__Odinarchaeia; g__Odinarchaeia	0.9862312348253608
303bfd7b10b8a53b1d04276add5fe5cc	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999999965190379
f08442ac1bfc39336f8a161768f55d2e	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__metagenome	0.9986721569415966
820a777cbb1362b6af0ec1e991618218	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__Dehalococcoidales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9931514875717341
cea0f9fa7febb29875f61446ba49e90f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.9912999115146882
fcb0a788c59eb9b21d92aca920cbb56e	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9999901757123606
bb6cd8c7dd6dcadb09832c8d1331d63d	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.8217794684627401
ef140ff9075a717d6cbfa73dbd872526	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_organism	0.9700781318674346
9aee5e811aebcf1c705e770dd82d13d8	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium	0.998004094723776
3ccd9e0b6fc3f4c2ab61fcbb49b37adf	d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__uncultured_archaeon	0.9022082382261526
4f48a306cf3b545256122e595abfca4e	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8338499521190702
156f990e3062c2546f9991b9bee054a5	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured	0.9723897063333683
17b131494e5a248d8419e3f6bee68227	d__Bacteria; p__Firmicutes; c__Desulfitobacteriia; o__Desulfitobacteriales; f__Desulfitobacteriales; g__Candidatus_Dichloromethanomonas; s__Candidatus_Dichloromethanomonas	0.9117077652205352
200dec5e31adf072fd4b3c6a5a84edea	d__Bacteria; p__Chloroflexi	0.9805249839198493
0f2523c7f5ddc8529fdfc827b429d8f7	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.79029395158779
b7151c0980b49a23224e285cba7a411a	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_caldarium	0.9991320375723548
63fa71a94649596216cc3fc5cfb00276	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_Thermoplasmata	0.9987235484793153
356a454988726fef62182e9a4acde831	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__M2PT2-76_termite_group; s__uncultured_bacterium	0.9922760426355367
fea8c22ad7cb793bad94ece0dd5112f9	d__Bacteria; p__Margulisbacteria; c__Margulisbacteria; o__Margulisbacteria; f__Margulisbacteria; g__Margulisbacteria; s__uncultured_organism	0.9999164356653137
d6959c4d6a9a85f1be7815e7a988fe1f	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_bacterium	0.8664077958052031
3619c83d3e3d13d8a4bfaf695d920d66	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_prokaryote	0.9831977472384834
916cca7dac5b654d32f31f6e068c716b	d__Bacteria; p__Firmicutes; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7860297628853519
5f9db4d36e11ba12a3018c767753d169	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Sporolactobacillus	0.9999997656396449
ba3819ecb47154b9d5d76b40b38ba9fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas	0.9990973369014254
1bb70fe220e40125417fe33f8673184c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9071373013947632
5aedacff80d838ab0e4b790ec05f5a21	d__Bacteria; p__FCPU426; c__FCPU426; o__FCPU426; f__FCPU426; g__FCPU426; s__uncultured_bacterium	0.9999989592837453
a4ca7ed0471140df274ad01a9a740a4a	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium	0.8781722836920038
4481e199559d4a3fc797c65e5cc99198	d__Bacteria; p__Abditibacteriota; c__Abditibacteria; o__Abditibacteriales; f__Abditibacteriaceae; g__Abditibacterium; s__metagenome	0.9697596421054278
307ca64dfa026825500aa39648f3f8de	d__Archaea; p__Iainarchaeota; c__Iainarchaeia; o__Iainarchaeales; f__Iainarchaeales; g__Candidatus_Iainarchaeum; s__Diapherotrites_archaeon	0.9417326662817692
1d79cb466c14fbcced5446b93e5b3e34	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sphaerochaeta	0.9999880852879044
0b501de5c8012aff8faadbe5322556fd	d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__Candidatus_Berkelbacteria	0.815266126459883
