Feature ID,Taxon,Confidence
#q2:types,categorical,categorical
1b9b32482a2f07f2a07268e970fa8e25,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Schlesneria; s__uncultured_soil,0.98288694
c249840fdf4add4d8f222afeae6695dc,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Azospira,0.928098222
46673aabac1cd2d72f97fcb5db040175,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium,0.786193035
3eddf0d2353b7614513e5c3ff48d1cd3,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus,0.999999954
2b35dd83bec88553be2d185e73d7a9bf,d__Bacteria,0.99998999
cbddb07a0570cd4161f7799ca5e16b53,d__Archaea; p__Iainarchaeota; c__Iainarchaeia; o__Iainarchaeales; f__Iainarchaeales; g__Candidatus_Iainarchaeum; s__uncultured_prokaryote,0.999999999
68db24993a8d05522323dc7b6974fbcb,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__metagenome,0.82496415
8e83f6e231bda1508197340060140ac9,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pirellula,0.747019471
429dc41e3ec668c0706c0281a4f7ea53,d__Bacteria; p__LCP-89; c__LCP-89; o__LCP-89; f__LCP-89; g__LCP-89; s__uncultured_bacterium,0.914383057
43a426b41efe2b0c8d5d58e1abbc8d68,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__Sumerlaea; s__uncultured_bacterium,0.824247178
12b13dde64802af01ef0957c6fa1bcf6,d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae; s__uncultured_bacterium,0.819492097
5b9de74e029bd4f3bd284eaebc492c89,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium,0.812779544
7947a5d2b5e90bc6b3e9d2d1229a37bd,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__uncultured,0.789071215
0dfa716fd674b2141f66a12f255a2051,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__archaeon_RBG_16_50_20,0.975326027
993400c969c82c7775f1703287183a7a,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_spirochete,0.735589323
50f93a17b9c3969f59922a654be325e8,d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__OPB41; g__OPB41,0.999999385
9755844cce2ad3463a5f85ce458c4f7c,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium,0.89626766
b6b99d5db0a47471b2713070209b5906,d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__uncultured; f__uncultured; g__uncultured,0.999083327
6ebbe37ca68660cacbce881409f76a07,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_organism,0.991572999
4934dc8752b2da4ebe1d692a4ea71587,d__Bacteria; p__Patescibacteria; c__WWE3; o__WWE3; f__WWE3; g__WWE3; s__Candidatus_Berkelbacteria,0.913899014
fbd82cc8dd4c05cad1bf86020d1beb2d,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga,0.994553723
72eff255a27f67a668b885152f550ddc,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria,1
d2ecccda46d7bd161d6941dc007279d0,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium,0.96901907
289b198c0f7644a2295c3656a9b410fe,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9,0.999998009
0ed6c70f1be539ff71ff7d130ae758be,d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__WCHB1-02; s__uncultured_Firmicutes,0.999999997
164e5c86763b45f0454bdc54801a72f4,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured,0.998514729
d59aeac30c8e4f752ceaed1b67710254,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999803809
3a1de6422ef5facf5a37c22d780a89dc,d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Gottesmanbacteria; f__Candidatus_Gottesmanbacteria; g__Candidatus_Gottesmanbacteria; s__uncultured_planctomycete,0.999799569
d96687582357e2b69decdc6f563f9545,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_archaeon,0.993667029
aac046cf3fa90aa64702371550d00622,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_Chloroflexi,0.78509127
6ec9c88a37b5f66a644223790b17a5c0,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured,0.999999999
920f36ca2b73e3785eacebea8c09f890,d__Bacteria; p__Proteobacteria,0.705738981
5f0cff81a4a133d436b96d969c3cad11,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_6; s__uncultured_bacterium,0.999992336
210db3bc65b511f7585e0f581e7cfe93,d__Bacteria; p__Acidobacteriota; c__Acidobacteriae,0.999993891
ab4c2183bde2d56215542348f2fcb743,d__Bacteria; p__Chloroflexi; c__Dehalococcoidia,0.999999999
64eb62e340d731eb8e22a2eb08b7b292,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales,0.999999992
f51eabca5ed54dcb5edd8e3d3e2f162a,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_actinobacterium,0.71576902
7081ec31554630d228d1919999679df7,d__Bacteria; p__Gemmatimonadota; c__MD2902-B12; o__MD2902-B12; f__MD2902-B12; g__MD2902-B12,0.999565134
c23d2ecd53d3041565ab15d61df634d3,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1,0.878333056
6a590e97f4b7191b05760edc4dacbace,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_organism,0.999982597
1cedfa34a6720bb46e265b9502298c68,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Aquimonas; s__metagenome,0.863442154
a2c496c3229a8ec828901cbcacd50e1c,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031,0.999981042
f37f40610e6735bf765b0a2f107a5076,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales,0.927477755
51c1ed410a7d473cddcc507193f83133,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__MSBL9; f__SM23-30; g__SM23-30; s__uncultured_bacterium,0.999746246
5ab70139c19822a3f6d0f0cf11ba29e7,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8,0.827250349
8ab583717beb402750a583bb65d4a511,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas,0.935729816
b75eff3cd70f6abe0cc511891fdcb3cd,d__Bacteria,0.999999974
22f2956296304d9883d0b1a9aedeb8a9,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Pleomorphomonas; s__uncultured_bacterium,0.783849706
b456e1ddba0ee3eca8fcd3e6fcc4812d,d__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__GZKB75; g__GZKB75; s__uncultured_bacterium,0.997395436
09d3d8b85b8388cbb8fa469572afc0b2,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_rumen,0.905582612
9dc59a40c3d3e0eb67d0785e96c82b0e,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__GWF2-44-16; g__GWF2-44-16; s__uncultured_bacterium,0.801568692
b4390bb073bf4cf9703db1f32bb96b4c,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__AKAU3564_sediment_group; g__AKAU3564_sediment_group,0.97691848
72a9dbcb09741f48de23f42193a16672,d__Bacteria; p__10bav-F6; c__10bav-F6; o__10bav-F6; f__10bav-F6; g__10bav-F6,0.788769319
35209a55eb5ed0193381f2ec2fcce4ff,d__Bacteria; p__Armatimonadota,0.787601685
4c1fe634fd183a45e0870991954e3f09,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__uncultured_organism,0.999980846
39f8c88f48baff8d484809be2ccf825d,d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__mle1-8; f__mle1-8; g__mle1-8; s__uncultured_organism,0.869061307
9880caf7878d9754580de5f87c75239b,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium,0.779874352
d1abf0267d072cef4c57b5c8cb05556a,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae,0.999999999
3ca03de3a423f316bf1d8358b13db301,d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485,0.99995114
3a1f36d2574d29bc1cd157672873f04f,d__Bacteria,0.999999828
429d59d1492197adc1acb8eab61f16f9,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium,0.829145442
c87ab6923b9cc67d22259e48479595ce,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_Christensenellaceae,0.753026276
6a66a356fb5f2f09ffcf33a59babbfee,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15,0.998124513
201ff407a1637612bbbed9a0c2343a0e,d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Methylomirabilales; f__Methylomirabilaceae; g__Z114MB74; s__uncultured_bacterium,0.999999935
86387ff6959c051cc080bfb323c83a82,d__Bacteria,1
8242fc21a9092ddd9325a330dfa29242,d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium,0.952245544
0d457a13dc5244787fd0d4327166d7ad,d__Bacteria; p__Chloroflexi; c__SHA-26; o__SHA-26; f__SHA-26; g__SHA-26; s__uncultured_bacterium,0.999819489
34b3301ceeb824d0eb68c0e71ad321da,d__Bacteria; p__Planctomycetota; c__SGST604; o__SGST604; f__SGST604; g__SGST604; s__uncultured_microorganism,0.820230119
de31da9d9f0b76221c1d2cd678a41bbc,d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans,0.999970023
de6327ca07e8bbe14631fade85fa6032,d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_delta,0.743366719
5554148b46e1870420e06c416469ad5c,d__Bacteria; p__Firmicutes,0.919020003
1625909b09f039de34d8bc59002478eb,d__Bacteria,0.999999994
559589d982696b2cea5363c566f44198,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae,0.99995889
41e2e25b0d88b3c84358ed4d42d0686f,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__GWF2-44-16; g__GWF2-44-16; s__uncultured_bacterium,0.999999994
8ab2ebb3853064305f9f50a8d23fae9a,d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium,0.821827829
8193acd7907bb2054be3ea9828b2ef6a,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__bacterium_enrichment,0.99164151
966e75ac669752eefbe349dbd399c691,d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Lineage_IV; f__Lineage_IV; g__Lineage_IV; s__uncultured_bacterium,0.999964224
f2d1f5c7534bbdeaa0bc8ce95a1115ef,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium,0.782888318
4409c90d7d21e30a84acc42feffff9be,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured,0.986133526
787b2c8ac747196633deae46bdaa860e,d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10; s__Clostridiales_bacterium,0.92019302
b2a2b9c9e9f4bd4a2489b672369b7f32,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.996089548
805284de7547c8678aa36b5c63a0c3ae,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_organism,0.813262171
37176184f6574f5de1522daeeb95c71b,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia,0.829800055
33b8390a3389e8ebb6486624a88a9311,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium,0.780096915
12bf06a9d63ecc1e2dde676c65f88d8b,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__ADurb.Bin180; f__ADurb.Bin180; g__ADurb.Bin180; s__uncultured_bacterium,0.903360481
705da773099e7293af84f4bcca96e539,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Spirochaeta; s__uncultured_Spirochaetes,0.999551777
fe44bcc94d527f405995e26294141dc5,d__Archaea; p__Iainarchaeota; c__Iainarchaeia; o__Iainarchaeales; f__Iainarchaeales; g__Candidatus_Iainarchaeum; s__uncultured_archaeon,0.800475914
9c0ce8f91f7f2fe9e950050cba4f3a79,d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Synechococcus_CC9902,0.952630603
8cbb87c1809016463d535aa570b9ede1,d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliales; g__Babeliales; s__uncultured_bacterium,0.998809149
a0ba75dd5bf16d37be23b0d8f10dab45,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium,0.948928265
ac1a6008abba9b98e64e093d3cbc8643,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.999887333
1ed2990f899b9af040fab2042d39b3a6,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae,0.869887392
e6bc64ddf29ea914a4dcaff2dbc22d13,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Formosa,0.924932278
559ccbceed7992d942817b52b21cdba0,d__Archaea; p__Asgardarchaeota; c__Lokiarchaeia; o__Lokiarchaeia; f__Lokiarchaeia; g__Lokiarchaeia; s__uncultured_archaeon,0.919536148
eb6a3a073d9ef97037eefac0e16db930,d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium,0.975254175
896df2a5b9aae714f44005f6ba7cd52d,d__Archaea; p__Crenarchaeota; c__Bathyarchaeia; o__Bathyarchaeia; f__Bathyarchaeia; g__Bathyarchaeia; s__archaeon_enrichment,0.994081814
a47fb9ce5e5b76132386f89b78fddc9d,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_Bacteroides,0.943745612
5a897717d8420b46a50e67c78a38c190,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedibacterales; f__Caedibacteraceae; g__Caedibacter; s__endosymbiont_of,0.984940763
4b6aff663dbfa9f228d6ffb7bed84dbd,d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax,0.987188103
4c276d09172562f7db1282effec999eb,d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae,0.950369567
758e7bf2ca708555ea9fee7d4ec0eae7,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae,0.99999898
fe32ec1fa9fbb5ea0a807eedfc46088f,d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__uncultured; s__metagenome,0.953580852
5462a50f76d4900f1204589bfbc315f8,d__Bacteria; p__TA06; c__TA06; o__TA06; f__TA06; g__TA06; s__uncultured_bacterium,0.999845018
d139dc076c1ee37b3382528e6b4c52f6,d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio,0.999999153
ebe1014084b0627546b0312f7b95d638,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15,0.971179174
394c887d8cc2138735a1a503bb5ea101,d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_bacterium,0.851401424
e6aa595856f8822911f909acfdcad793,d__Archaea; p__Aenigmarchaeota; c__Aenigmarchaeia; o__Aenigmarchaeales; f__Aenigmarchaeales; g__Aenigmarchaeales; s__uncultured_archaeon,0.999005159
f4912bfd7ee60031a62f504d02c018f0,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.923616791
0022ca44bdbf2a49b6e5f17835a8414c,Unassigned,0.638480602
86268cb7d9af55bf7b1b8065d1de7b8a,d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group,0.995782899
c469bda47cd4592a47c37fc5725a1e0e,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__vadinBE97; g__vadinBE97; s__uncultured_Bacteroides,0.985811333
d7d33a6adee599cf95a732c3a68ade57,d__Bacteria; p__Bacteroidota; c__Bacteroidia,0.852539908
bd4030ca4f741f848829d8679dce0df8,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured,0.99120411
7f1de453835976455608ea8e44c8710c,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales,0.998446095
09b2e762c7337dca4813362d0cc4e086,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae,0.779372665
e44b66834824b519d1264b92de993059,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium,0.749994174
7e148fcfd2f0ccedc0b9a58f7ccc6113,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae,0.99919699
497e5c2e5373c2dce08ce3976ff703df,d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__IheB3-7; s__uncultured_bacterium,0.998138365
46bb323f0b53c8561050f9169085a923,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_organism,0.888056935
e5f80e873e5960ed6d0e823f926cd29a,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas,0.982873713
70c93751afdc0233ef9615d04eda02a6,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae,0.922881011
5b1291bf59d1547009487a046304a8ad,d__Bacteria,0.99999991
cf5efc30fc8ff98894bc705c8ee956b5,d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_organism,0.79065919
46d02d1f085c338b4ab66f0869cd6ab9,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.962771275
1aac4ea6934b25f95a81a3cbfc9d6858,d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium,0.99966102
cae5c58ee9afc88774858b42c2d2164d,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas,0.912917577
4dad2452e4f1940fa5aea5cce7f15c9d,d__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__Methanobacterium_beijingense,0.916923793
91962e0fbc56ef62d9046649406dec85,d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.,0.864774281
16aaecbe931fa768271acaf0684fe775,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava,0.99487236
1d303f8ae5ffc8c3358be33bb1853258,d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis,0.993809471
30ff738ae3b9807f5fb62f967a7ff27c,d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7; s__Acidobacteria_bacterium,0.848317975
5f4863d7171c61e5809d696089da6cc5,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031,0.908216611
22190f10cd1364687f0216c42ad27486,d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__uncultured_planctomycete,0.999289999
cfb207be3c2c957e20ceb6caabd16372,d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae,0.99174654
ba12d0f5c090bb331857b770592196f4,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9,0.999999448
4a4bc989886d293e74e628c1cd64eeea,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.989940354
f688b91413979fd9fb2f85d7b331bfed,d__Bacteria; p__Margulisbacteria; c__Margulisbacteria; o__Margulisbacteria; f__Margulisbacteria; g__Margulisbacteria; s__uncultured_delta,0.744723294
33f0fb06a0aa1e3cf29c909f96903355,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.999528992
790ec8eb1af694835f483ca0d535f24c,d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_soil,0.71441593
c4ce267f3f45296ffbf6c41b1816fda8,d__Bacteria,1
5d7bec101bf01dac2e5b6e6dab3671f0,d__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__WCHB1-02; s__uncultured_Firmicutes,0.935985068
58839e0e984c3f707d9d58fd131585be,d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__Syntrophobacterales_bacterium,0.99785308
0e94e1481f15b929da952b1c7efed2a1,d__Bacteria,0.999825478
8348f6ff95982d4aabdaa893a4d6e3eb,d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15,0.777131156
86159fb0c1e8309687737d8047edbd1c,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3,0.889396033
444080ef80195e33179bccdaa82c7f72,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_3; s__uncultured_bacterium,0.953950691
bdf2af23f819079683c07d060bd6d3fe,d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calorithrix; s__uncultured_bacterium,0.976209198
b17f756e6f623db2d2c97eb0d3cb8322,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallis,0.988805455
a42ac0ff10747030dccf0137b2c96274,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae,0.999179282
b52c7793a621877bb0fc5aed496b0a2b,d__Bacteria; p__Armatimonadota,0.737924775
4049c11875b8d72e7aae638dcc6b3179,d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__GWF2-44-16; g__GWF2-44-16; s__uncultured_bacterium,0.973150385
021edc10d1888b3a32217f4fac4c505f,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__metagenome,0.872643542
c8c040270d99c9fe7a6f1e8b1fca81f7,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae,0.870667073
58962f3cc04ccb052ff4db8498805ade,d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.999954004
e31c53697d083c2c4152dfb4c877ca89,d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Bacteroidetes,0.824963817
f5e3fd7e7f83dc302ab59cec29252de7,d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae,0.999806716
ae7fe884689db21a3837f747214d176d,d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae,0.999999571
f1ea3ebbaa9bb1507c45fc2b8bbe153c,d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__Tumebacillus_flagellatus,0.884236095
49a820132c5984060c660a9d55fa84a4,d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__uncultured_bacterium,0.718361969
